,Reaction_ID,forward,reverse
R_MALTATr,R_MALTATr,3.424872637602055,3.424872637602055
R_MCA,R_MCA,2.8185896008276368,2.9386917108045236
R_MTHFD,R_MTHFD,4.610334370059395,4.95806262460131
R_PGPPH_BS,R_PGPPH_BS,4.527598138136704,4.516574138129347
R_MTHFR3,R_MTHFR3,4.451905229136382,4.739306048228977
R_MALTabc,R_MALTabc,4.4523247293037835,4.592933782201576
R_MALTpts,R_MALTpts,4.592933782250097,4.452324729256747
R_MALt10,R_MALt10,3.513253952508945,3.612072462931132
R_MCITS,R_MCITS,2.724904887006128,2.845006996983015
R_OXGDC,R_OXGDC,3.763443672309001,4.2509953609925075
R_MALt4,R_MALt4,3.4314033852663166,3.5017310240117365
R_MCSNAH,R_MCSNAH,3.862365517730816,4.209970096350636
R_MTRI,R_MTRI,5.283288520793526,5.283288520794215
R_MTRK,R_MTRK,5.283288520793526,5.283288520794215
R_NADK,R_NADK,4.339675978928556,4.420342008731288
R_NADK1,R_NADK1,4.538166743489892,4.227004673518943
R_NADH4,R_NADH4,14.210165165095205,12.28433370582646
R_MDH,R_MDH,5.295125795897666,5.27147770796638
R_NADK2,R_NADK2,4.336441989970316,4.423638567818426
R_ORNTAC_1,R_ORNTAC_1,5.021026725288632,4.627914960065047
R_NADK3,R_NADK3,4.3563324509591554,4.4034407956436805
R_MDRPD,R_MDRPD,5.02093751992708,5.020937519927768
R_MALDDH,R_MALDDH,3.7697532269516367,3.7697532268572105
R_ME2,R_ME2,4.533951510018964,5.3267615476984025
R_NADK4,R_NADK4,4.356334679354185,4.403438543152469
R_BGLA1,R_BGLA1,7.050545177200994,5.830703215572643
R_NADK5,R_NADK5,4.355651482107961,4.404129235945259
R_NADS1,R_NADS1,4.603859966872897,4.8928650770331865
R_NAt3_1,R_NAt3_1,43.03263457304999,41.49875342982357
R_NAabcO,R_NAabcO,3.7455337738069807,5.459631094920706
R_MECDPDH2,R_MECDPDH2,4.6410226853324374,4.640035825265765
R_MEPCT,R_MEPCT,4.525270952669932,4.52428409260326
R_METAT,R_METAT,4.799133738805824,5.146597337502754
R_NDPK7,R_NDPK7,4.926134565016157,4.96402702881444
R_PENCAC,R_PENCAC,3.350050557760796,3.350050557760796
R_NDPK3,R_NDPK3,5.398382803017931,4.52977604971753
R_NDPK4,R_NDPK4,4.926907244277382,4.963248528114681
R_PAPSR,R_PAPSR,5.3787719077231,5.189500144795742
R_NDPK5,R_NDPK5,4.926137084882118,4.964024489566644
R_PMDPHT,R_PMDPHT,4.522082778775746,4.5220827788754026
R_ORNt2,R_ORNt2,4.227639738316439,4.227639738217515
R_PPAt6,R_PPAt6,4.522082778873626,4.522082778777522
R_PPIabc,R_PPIabc,4.522082778872161,4.522082778778987
R_NDPK6,R_NDPK6,4.357357493396505,5.611994233977075
R_NDPK1,R_NDPK1,4.728757679856019,5.171223983941151
R_NDPK2,R_NDPK2,4.829747388834248,5.063094021200888
R_PPTGS_BS,R_PPTGS_BS,4.549144777169957,4.4951817671699565
R_PGMT_B,R_PGMT_B,3.0085545674944596,3.427708862576406
R_PPTT,R_PPTT,4.5221532693749715,4.522012289374971
R_PSER_Dt6,R_PSER_Dt6,4.522082778874579,4.522082778776569
R_PSER_Lt6,R_PSER_Lt6,4.522082778874556,4.522082778776592
R_RAFFINt2,R_RAFFINt2,4.522082778874425,4.522082778776723
R_PGI,R_PGI,4.806243930447927,5.303444241143146
R_RHCYS,R_RHCYS,4.351687009677724,4.699150608275321
R_P5CD,R_P5CD,3.1688305983976055,3.9319509986698096
R_RIBFLVt2,R_RIBFLVt2,4.5220827788754026,4.522082778775745
R_NDPK9,R_NDPK9,4.680458449123464,5.224587589896658
R_RMNt,R_RMNt,4.522082778872868,4.522082778778281
R_PYRt2,R_PYRt2,4.522082778872978,4.52208277877817
R_PYNP1,R_PYNP1,4.313067459656922,3.965462880937863
R_PHETA1,R_PHETA1,9.914388997343648,10.007636667244316
R_NDPK8,R_NDPK8,4.948732368697553,4.941359383868466
R_PYNP2r,R_PYNP2r,4.405223954360104,3.8825061089850923
R_RMPA,R_RMPA,4.522082778872868,4.522082778778281
R_SALADC2,R_SALADC2,4.522082778874568,4.52208277877658
R_NH4t,R_NH4t,6.224691012864473,1.6471453854827047
R_DSERt2,R_DSERt2,4.522082778874007,4.522082778777141
R_SERt2r,R_SERt2r,4.522082778873974,4.522082778777174
R_PTAr,R_PTAr,4.741945724154106,4.377851871759004
R_PMPK,R_PMPK,9.354435221390284,9.354435221390284
R_SORD_D,R_SORD_D,4.522082778786687,4.522082778864461
R_NMNAT,R_NMNAT,4.891481643222336,4.593300113062047
R_SRB_Lt,R_SRB_Lt,4.522082778864461,4.522082778786688
R_PTA2,R_PTA2,4.859500457749241,4.2719485561861426
R_PHYT3,R_PHYT3,2.988552036590841,2.988552036590841
R_NNATr,R_NNATr,4.597746296812675,4.886751406972964
R_PIabc,R_PIabc,4.244847850771524,4.817424175717918
R_SO4t2,R_SO4t2,12.63043773007919,12.54017025146372
R_NNAM,R_NNAM,4.735490822825299,5.0336723529855885
R_SARCOX,R_SARCOX,5.193753485910712,5.193753485910712
R_PIt2r,R_PIt2r,5.628876811934829,4.226316703472533
R_PIt7,R_PIt7,2.8715050472371644,2.8880522522726917
R_SUCR,R_SUCR,3.246044397521808,3.2460443974260786
R_NNDPR,R_NNDPR,5.110235098476648,5.101058678575683
R_PMANM,R_PMANM,4.561427996050488,4.561427995954555
R_SALCpts,R_SALCpts,4.522082778842241,4.522082778808907
R_NO2t2r,R_NO2t2r,3.223630599675419,3.6321816566883705
R_NPHS,R_NPHS,4.705445879783402,4.705304899783401
R_RBK,R_RBK,3.6975249747054004,4.044988573222327
R_NO2t3,R_NO2t3,6.170197050053723,6.578748107156392
R_PNTEH,R_PNTEH,4.323619995412278,4.323619995412278
R_NO3t2,R_NO3t2,2.9699357192529687,3.301943924960736
R_PNTK,R_PNTK,4.1524267865194915,4.152426786519482
R_RBK_Dr,R_RBK_Dr,3.0353526883398687,3.035352688267537
R_RIBabc,R_RIBabc,3.5133033229471264,5.820514421567126
R_NTR3B,R_NTR3B,4.359124626885769,4.691132832593536
R_SUCCt2r,R_SUCCt2r,6.70221094503148,6.702210944934755
R_Q23DO,R_Q23DO,3.699903906314847,3.699903906314847
R_PNP,R_PNP,8.55776139202171,8.855942922181999
R_QULNS,R_QULNS,5.0286568439848685,5.019480424083904
R_RBFK,R_RBFK,7.545027087728064,7.545027087728064
R_APNPT,R_APNPT,4.152426786519486,4.152426786519486
R_PNTOt2,R_PNTOt2,2.8353361252446523,2.83533612514559
R_PPA,R_PPA,4.075709997380962,6.56247279178496
R_PPBNGS,R_PPBNGS,4.3622764606577045,4.362276460391041
R_PPNCL,R_PPNCL,3.9421034677340745,3.9421034677340656
R_RBK_L1,R_RBK_L1,2.9439159963597077,3.1296293623137705
R_RBFSa,R_RBFSa,4.522082778725918,4.52208277892523
R_PPCDC,R_PPCDC,3.942103467734075,3.9421034677340656
R_PPCK,R_PPCK,3.8651903560162766,3.5323773843269075
R_OCBT_1,R_OCBT_1,4.827798500570704,5.299245197571039
R_PPM,R_PPM,4.081393922506514,4.794384227445365
R_PPCOAC,R_PPCOAC,7.376786366822507,7.376786366822507
R_RBFSb,R_RBFSb,4.522082778775746,4.5220827788754026
R_RBP4E,R_RBP4E,2.933340339655855,3.1190537056099177
R_RMI,R_RMI,3.1364942429615605,3.1364942428669735
R_RMK,R_RMK,3.5583479849487087,3.5583479848541217
R_PPM2,R_PPM2,4.744764657600132,4.124076126033566
R_PPND,R_PPND,5.209227215815581,5.150490495914862
R_RNDR4,R_RNDR4,4.638333001599799,4.408746127433659
R_NTRIR2x,R_NTRIR2x,4.359124626928983,4.691132832547032
R_RPE,R_RPE,4.37106219914305,4.800129259455302
R_RPI,R_RPI,4.384142345570494,5.321049354134708
R_SADT,R_SADT,5.298780268468029,5.208512789852558
R_PPNDH,R_PPNDH,4.404249775572312,4.311002105671645
R_PPPGO,R_PPPGO,4.051350888198066,4.051350888142513
R_PPS,R_PPS,3.423837411099205,3.4416107092268406
R_PRAGSr,R_PRAGSr,4.685312708578441,5.448934352773935
R_PRAIi,R_PRAIi,4.671429995345818,4.642631915445336
R_SBTD_D2,R_SBTD_D2,3.0786861723389345,3.2745028703501498
R_SBTt2,R_SBTt2,3.040591934009203,3.236408632098192
R_SDPDS,R_SDPDS,2.7853515280132886,2.7853515280132886
R_SERAT,R_SERAT,4.014890910528879,4.40526708420666
R_SERD_D,R_SERD_D,4.04444906119641,4.044449061001531
R_SHCHD2_1,R_SHCHD2_1,5.283288520799426,5.2832885207883145
R_PRAIS_1,R_PRAIS_1,4.725143572308848,5.488765216504343
R_PRATPP,R_PRATPP,4.915893064504001,4.582004101888041
R_PRASCSi,R_PRASCSi,4.915256016995704,5.678877661191199
R_PRFGS_1,R_PRFGS_1,4.156361955840756,4.919983600036251
R_PRMICI,R_PRMICI,4.830203535327874,4.496314572711913
R_SERD_L,R_SERD_L,4.80232805888735,4.258191528733014
R_SHCHF_2,R_SHCHF_2,5.283288520799426,5.2832885207883145
R_OMPDC,R_OMPDC,4.715219712061147,4.650572963250812
R_SHK3Dr,R_SHK3Dr,4.6221867610006395,4.441068801497669
R_SHKK,R_SHKK,4.065084092308762,3.883966132805792
R_SHSL1,R_SHSL1,4.686331758071883,4.852402542722099
R_URATEt_1,R_URATEt_1,6.143093208445895,6.14309320834653
R_PRO1x,R_PRO1x,3.4964775364516423,3.4784507730533125
R_PRPPS,R_PRPPS,5.074951273346402,4.981666934887024
R_SHSL2,R_SHSL2,4.9029079427203275,4.638057333438391
R_OCOAT1,R_OCOAT1,4.334510419783295,4.717772176810977
R_SHSL3,R_SHSL3,4.768644266341044,4.768644266341044
R_SHSL4r,R_SHSL4r,4.7121674143767756,4.825798011659752
R_PROt2r,R_PROt2r,17.826489264713967,17.826489264615237
R_PSCVT,R_PSCVT,5.01777252039889,4.83665456089592
R_PSDC_BS,R_PSDC_BS,4.037092431301547,4.007412431300306
R_SLCYSS,R_SLCYSS,10.034323435492603,10.034323435492603
R_ORNTA_1,R_ORNTA_1,3.6608516336803394,3.9668682036063116
R_SPODM,R_SPODM,5.28328852079387,5.28328852079387
R_PSERT,R_PSERT,5.258221652368347,4.866881538128763
R_PSP_D,R_PSP_D,4.611240405217156,4.611240405119146
R_PTHPS,R_PTHPS,3.9698901172468806,3.9698901172468806
R_SPMDAT1,R_SPMDAT1,3.084578023194452,3.084578023194452
R_ORPT,R_ORPT,4.659698200202138,4.724344949012473
R_SPMDAT3,R_SPMDAT3,3.084578023194452,3.084578023194452
R_SPMDt3i,R_SPMDt3i,2.9904075285719163,2.9904075284725837
R_SPRMS,R_SPRMS,4.413450023622325,4.413450023622325
R_SPMS,R_SPMS,4.4134500235726595,4.413450023671992
R_PTPATi,R_PTPATi,4.323518344328964,4.512790107256313
R_PYK,R_PYK,4.649069236435941,5.9199652467756465
R_PUNP5,R_PUNP5,8.705575594425865,8.705575594326357
R_PUNP6,R_PUNP6,8.705575594376112,8.705575594376112
R_PURabc1,R_PURabc1,3.908820597164763,3.9088205971980954
R_PYRIS,R_PYRIS,4.522082778825574,4.522082778825574
R_OIVD1r,R_OIVD1r,4.537506552883113,4.506711432858972
R_EX_f6p_e,R_EX_f6p_e,4.522082778777962,4.522082778873185
R_SSALy,R_SSALy,3.5268748075521357,4.014426496137341
R_SUCBZL,R_SUCBZL,3.8773341849810374,3.8771932049810367
R_SUCBZS,R_SUCBZS,3.826048214284657,3.825907234284656
R_TGBPA,R_TGBPA,4.226028116589735,4.838877568815813
R_SUCD1,R_SUCD1,4.42259652309838,4.623806976681774
R_OIVD2,R_OIVD2,4.522106127370694,4.522059430401007
R_SUCD5_BS,R_SUCD5_BS,4.422596523060357,4.623806976721525
R_SUCOAS,R_SUCOAS,4.137662612701864,4.9422184872627755
R_THIOGabc,R_THIOGabc,4.52208277884224,4.522082778808907
R_THMt6,R_THMt6,4.522082778875133,4.5220827787760145
R_OIVD3,R_OIVD3,4.494598368733388,4.549735255725102
R_THRt2r,R_THRt2r,4.52208277887455,4.522082778776599
R_P5CR,R_P5CR,11.731577017777955,11.628409994478355
R_TMPHi,R_TMPHi,4.522082778874282,4.522082778776866
R_UREAt,R_UREAt,4.522082778874617,4.5220827787765305
R_TMPt6,R_TMPt6,4.522082778874282,4.522082778776866
R_OXADC,R_OXADC,6.41103013340481,5.851159932282235
R_TYRt2r,R_TYRt2r,4.522082778875215,4.522082778775934
R_UGLYCH,R_UGLYCH,4.112407948967051,4.972569091470511
R_UMPt6,R_UMPt6,4.52208277887522,4.522082778775928
R_SULAabc,R_SULAabc,4.52208277887285,4.522082778778298
R_TAURabc,R_TAURabc,4.522082778874631,4.522082778776517
R_TRPAS1,R_TRPAS1,3.4148528349224674,3.630645878647553
R_THMDt2,R_THMDt2,11.852681513970149,11.852681513870827
R_TMDK1,R_TMDK1,3.2630857569105207,4.413853651956648
R_TMDPP,R_TMDPP,4.3130674595535785,3.965462881032878
R_UAGDP,R_UAGDP,5.1787094768529345,5.005413256823712
R_TARTDC,R_TARTDC,3.769753226904424,3.769753226904424
R_TYRTA,R_TYRTA,9.93157865143897,9.990315371339689
R_TECA1S45,R_TECA1S45,4.523043240801961,4.52112252080196
R_TARTRDH,R_TARTRDH,3.7697532269044234,3.7697532269044234
R_TAGURr,R_TAGURr,2.970415835567613,2.970415835658233
R_SULR_1,R_SULR_1,10.407492308409081,10.497759787738323
R_TALA,R_TALA,5.1759253128384595,5.392756546189401
R_THRD,R_THRD,2.9693258736849066,3.836601948912521
R_TECA4S_BS,R_TECA4S_BS,4.522907534022904,4.521258174022903
R_TEICH45,R_TEICH45,4.522082778825575,4.522082778825574
R_THRD_L,R_THRD_L,5.024651582201256,4.861825267234857
R_THRS,R_THRS,4.777665777537943,5.383367527897111
R_TKT1,R_TKT1,5.109709123545706,5.326540356896647
R_TKT2,R_TKT2,5.021816794597255,5.419765987451166
R_TMN,R_TMN,5.190846727381798,5.190846727381798
R_TMDS,R_TMDS,8.133214044743564,7.773472996421586
R_TMPK,R_TMPK,4.282849756344452,4.282849756344452
R_TMPPP,R_TMPPP,3.87699340513975,3.87699340513975
R_TPI,R_TPI,6.50956955068934,4.288015878253959
R_TRDR,R_TRDR,13.700760827191914,13.262542538108152
R_TRE6PH,R_TRE6PH,3.0399143934220447,3.0399143933264114
R_TRPt2r,R_TRPt2r,5.1847133596373665,5.184713359537848
R_TRPS1,R_TRPS1,4.536504743148953,4.507706663248471
R_UAAGDS,R_UAAGDS,4.654111218361223,4.600148208361222
R_UAG2E,R_UAG2E,3.781604244747823,3.7774755447478205
R_UAG2EMA,R_UAG2EMA,3.7795393308846186,3.7795393310819194
R_UDPG4E,R_UDPG4E,4.681351328733042,4.681351329098769
R_UAGPT3,R_UAGPT3,4.200607699324836,4.146644689324836
R_UAG4E,R_UAG4E,7.436080006462523,7.3865992064624155
R_UAGCVT,R_UAGCVT,10.210645577241198,10.156682567241198
R_UAMAGS,R_UAMAGS,4.661546344415923,4.607583334415922
R_UAMAS,R_UAMAS,4.896781015326074,4.842818005326073
R_UAPGR,R_UAPGR,4.517226187459582,4.463263177459581
R_UDCPDP,R_UDCPDP,4.1969080336041,4.142945023604099
R_UDPGD,R_UDPGD,3.1395136645220885,3.1395136645220107
R_UGMDDS,R_UGMDDS,4.010941386755982,3.956978376755981
R_UGT1_BS,R_UGT1_BS,4.832886964480005,4.828328964478828
R_UGT2_BS,R_UGT2_BS,4.832356743509983,4.828858743508608
R_UGT_BS,R_UGT_BS,4.8347431958196445,4.8264751957926855
R_UNK5,R_UNK5,4.520178491773509,4.520178491774197
R_UPP3S,R_UPP3S,4.27362747863692,4.273627478570255
R_UPP3MT_2,R_UPP3MT_2,9.075389289450982,9.07538928943987
R_ALDD9,R_ALDD9,10.820110856172786,10.820110856172786
R_FRUpts,R_FRUpts,8.210591804517131,2.490591804517132
R_CYTDt2,R_CYTDt2,11.852681513970166,11.85268151387081
R_GLYBabc,R_GLYBabc,4.099161335494992,4.988638159098436
R_ACLS,R_ACLS,4.7742882398126145,4.283200265963321
R_ACHBS,R_ACHBS,4.566252791689391,4.478340028779957
R_X00002,R_X00002,4.522082778825574,4.522082778825574
R_NTD8,R_NTD8,3.4961024195734502,4.472848568052147
R_23CN2P1,R_23CN2P1,3.9544325384500123,3.9544325384500123
R_23CN2P2,R_23CN2P2,3.954432538450012,3.954432538450012
R_23CN2P3,R_23CN2P3,3.9544325384500123,3.9544325384500123
R_23CN2P4,R_23CN2P4,3.9544325384500123,3.9544325384500123
R_NTD6,R_NTD6,3.563358830180063,4.388426045872681
R_NTD9,R_NTD9,3.75455397122799,4.164951901340704
R_NTD1,R_NTD1,3.455130520056746,4.525888851485714
R_NTD10,R_NTD10,3.8435602787177374,4.068503045923122
R_NTD2,R_NTD2,3.380063488093987,4.626403248410899
R_3NUCLE1,R_3NUCLE1,3.9544325384998174,3.9544325384002077
R_3NUCLE2,R_3NUCLE2,3.954432538499653,3.9544325384003716
R_3NUCLE3,R_3NUCLE3,3.9544325384997245,3.9544325384003
R_3NUCLE4,R_3NUCLE4,3.954432538499809,3.9544325384002157
R_NTD3,R_NTD3,3.460555851650184,4.5187933301801815
R_NTD4,R_NTD4,3.3049826612287405,4.731503400789273
R_NTD5,R_NTD5,3.573189345084613,4.376352661709362
R_NTD7,R_NTD7,3.4868681621373505,4.484693993009308
R_ABUTt2r,R_ABUTt2r,4.6922990634737465,4.6922990633754456
R_BALAt2r,R_BALAt2r,4.692299063473438,4.692299063375753
R_S6PG,R_S6PG,6.4116796891489765,6.4116796891489765
R_URIK3,R_URIK3,4.464965486316166,4.841518353304478
R_LCADi,R_LCADi,10.82011085622008,10.820110856125494
R_XTSNt2,R_XTSNt2,3.427144293201029,3.427144293101549
R_XYLt2,R_XYLt2,2.851187130647325,2.851187130585863
R_ZN2t4,R_ZN2t4,2.9307786213882756,3.8860051810939598
R_URIK1,R_URIK1,4.226066201498495,5.115209113668398
R_URIK2,R_URIK2,4.419360612301346,4.891479615557741
R_URIt2,R_URIt2,11.852681513970076,11.852681513870904
R_UPPRT,R_UPPRT,5.030402086809365,4.762730647351135
R_XPPT,R_XPPT,4.7400282879284,4.983961679395382
R_HXAND,R_HXAND,13.988758298706367,14.496829476480873
R_URIDK2r_copy2,R_URIDK2r_copy2,3.9193183471070565,4.356712531928731
R_VALDHr,R_VALDHr,4.110717939986449,4.3306864437592365
R_VALTA,R_VALTA,9.503281871608248,9.445882387736862
R_VALt2r,R_VALt2r,4.522082778874872,4.522082778776275
R_UMPK,R_UMPK,9.788903324452404,9.991742742890576
R_XYL14BASE,R_XYL14BASE,3.0968876780509826,3.0968876780509826
R_UPPDC1,R_UPPDC1,4.390004351543113,4.390004351487558
R_URAt2,R_URAt2,7.305165860056265,7.305165859957286
R_URCN,R_URCN,3.128068882314251,2.8375015894994737
R_URIDK2r_copy1,R_URIDK2r_copy1,9.380229398029137,10.427058827954172
R_UREA,R_UREA,3.861610398842913,5.295519367950539
R_XAND,R_XAND,13.816940624039475,14.677101766741556
R_URIC,R_URIC,5.89027766395458,6.750438806557296
R_XYLI1,R_XYLI1,3.226964483571418,3.2269644835099567
R_XANt2,R_XANt2,4.862727134223835,4.862727134124429
R_XYLI2,R_XYLI2,3.1557697735476427,3.2997653584616975
R_XYLK,R_XYLK,3.3666429424756963,3.366642942414235
R_ZNabc,R_ZNabc,3.7861144373841147,5.401113198438033
R_ALDD10,R_ALDD10,10.820110856172786,10.820110856172786
R_ALDD11,R_ALDD11,10.820110856172786,10.820110856172786
R_ALDD12,R_ALDD12,10.820110856172786,10.820110856172786
R_ALDD13,R_ALDD13,10.820110856172786,10.820110856172786
R_ALDD14,R_ALDD14,10.820110856172787,10.820110856172787
