	0
R_EX_etha_e	-9.920286418048286e-09
R_EX_drib_e	-9.938213737713683e-09
R_EX_csn_e	-9.926465247095808e-09
R_EX_5mtr_e	-9.975083622765779e-09
R_EX_dtmp_e	-9.972156935606162e-09
R_EX_6pgc_e	-9.94778776292368e-09
R_EX_ctbt_e	1.015185268027619e-06
R_EX_cu2_e	2.019695553798134e-06
R_EX_Larab_e	-9.98995204940919e-09
R_EX_ectoine_e	1.015185268027619e-06
R_EX_cys__D_e	1.0098203431461166e-06
R_EX_cys__L_e	-9.920134545091554e-09
R_EX_eths_e	-9.842009438517891e-09
R_EX_cyst__L_e	-9.968536396960117e-09
R_EX_Lcyst_e	-9.938555974339689e-09
R_EX_cytd_e	-9.976230306064921e-09
R_EX_abt__L_e	-9.955859187151201e-09
R_EX_etoh_e	2.6318869537379797e-06
R_EX_dad_2_e	-9.977861440028167e-09
R_EX_dcyt_e	-9.975437687967236e-09
R_EX_fe2_e	-9.556199685043207e-09
R_EX_dextrin_e	-9.985975495590699e-09
R_EX_dha_e	-9.873158135755995e-09
R_EX_ac_e	6.32202206928023e-06
R_EX_acac_e	-9.75329454833561e-09
R_EX_fe3_e	-0.00010227039934090115
R_EX_ferrich_e	1.0111751298955695e-06
R_EX_diact_e	1.0098203431461166e-06
R_EX_djenk_e	1.0153433179441941e-06
R_EX_ferxa_e	1.0158690031171334e-06
R_EX_fol_e	-9.762470436990911e-09
R_EX_acgam_e	-9.973190581597588e-09
R_EX_acmana_e	-9.974847423671025e-09
R_EX_acnam_e	-9.981046183130315e-09
R_EX_for_e	0.02245154621990381
R_EX_fru_e	-9.965180820452643e-09
R_EX_actn__R_e	-9.887428288748432e-09
R_EX_ade_e	-9.950224964980753e-09
R_EX_adn_e	-9.976564975862543e-09
R_EX_akg_e	-9.920729481062457e-09
R_EX_ala_B_e	2.5267488990875224e-10
R_EX_ala__D_e	-9.856535818641337e-09
R_EX_ala_L_Thr__L_e	1.0148298196043706e-06
R_EX_ala_L_asp__L_e	1.0148298196043706e-06
R_EX_ala__L_e	-9.864488751767969e-09
R_EX_ala_L_gln__L_e	1.0148296575175101e-06
R_EX_ala_L_glu__L_e	1.0148298196043706e-06
R_EX_L_alagly_e	1.0148296582606564e-06
R_EX_ala_L_his__L_e	1.014829657333979e-06
R_EX_ala_L_leu__L_e	1.0148296574538495e-06
R_EX_g6p_e	-9.964545775229719e-09
R_EX_gal_e	-9.967403515665405e-09
R_EX_galctr__D_e	-9.959079381410838e-09
R_EX_galt_e	-9.966908854793016e-09
R_EX_galur_e	-9.967755363594713e-09
R_EX_gam6p_e	-9.958693204947265e-09
R_EX_gam_e	-9.96194405834715e-09
R_EX_gbbtn_e	1.015185268027619e-06
R_EX_glc__D_e	-9.966403689254862e-09
R_EX_glcn__D_e	-9.956229515728739e-09
R_EX_glcr_e	-9.958769830190747e-09
R_EX_glcur_e	-9.967806838027415e-09
R_EX_gln__L_e	-9.92953987111043e-09
R_EX_glu__D_e	-9.929062270280338e-09
R_EX_alaala_e	-9.964792601080292e-09
R_EX_alltn_e	-9.825740985438872e-09
R_EX_amp_e	-9.97695180858003e-09
R_EX_amylase_e	1.0098203431461166e-06
R_EX_fum_e	-9.69925077937083e-09
R_EX_antim_e	2.0197182834340703e-06
R_EX_g1p_e	-9.96454695681502e-09
R_EX_glu__L_e	-9.930129588021128e-09
R_EX_arab__D_e	-9.951993122675285e-09
R_EX_arab__L_e	-9.95965579193209e-09
R_EX_arbt_e	-9.972749567160116e-09
R_EX_arg__L_e	-9.96520937481177e-09
R_EX_argp_e	-9.959683908530925e-09
R_EX_arsenb_e	7.895385159185085e-07
R_EX_arsna_e	2.0197182834340703e-06
R_EX_arsni2_e	2.019721893494492e-06
R_EX_asn__L_e	-9.915129154904905e-09
R_EX_asp__L_e	-9.883426723016618e-09
R_EX_bilea_e	5.329386044298219e-07
R_EX_btd_RR_e	-9.897140335324097e-09
R_EX_glx_e	-9.555468162983054e-09
R_EX_buts_e	-9.953608162267505e-09
R_EX_ca2_e	-9.515104296247097e-05
R_EX_cbl2_e	1.015993506011896e-06
R_EX_pur_e	2.019691371257675e-06
R_EX_pyr_e	-1.4118868374199323
R_EX_cd2_e	2.019714104614651e-06
R_EX_gly_asn__L_e	1.0148298196043706e-06
R_EX_cellb_e	-9.986598522781178e-09
R_EX_cgly_e	3.111964550899008e-06
R_EX_raffin_e	-9.991044179162314e-09
R_EX_rib__D_e	-9.937474442036983e-09
R_EX_gly_asp__L_e	1.0148298196043706e-06
R_EX_ribflv_e	3.025795406235157e-06
R_EX_chitob_e	1.0098203431461166e-06
R_EX_gly_e	1.317722550418496e-07
R_EX_chol_e	-9.91185566609657e-09
R_EX_rmn_e	-9.96922733394634e-09
R_EX_gly_gln__L_e	1.014829657651653e-06
R_EX_chols_e	1.015185268027619e-06
R_EX_chor_e	-9.973582886928951e-09
R_EX_cit_e	-9.886101490061459e-09
R_EX_salcn_e	-9.972749567160113e-09
R_EX_gly_glu__L_e	1.0148298196043706e-06
R_EX_sbt__D_e	-9.972586230532705e-09
R_EX_ser__D_e	-9.770272442269154e-09
R_EX_citr__L_e	-9.957640262623363e-09
R_EX_cmp_e	-9.97262884182433e-09
R_EX_ser__L_e	-9.876886635187381e-09
R_EX_gly_met__L_e	1.0148296573843326e-06
R_EX_so4_e	-0.004902849977211842
R_EX_spmd_e	4.049381668288288e-06
R_EX_co2_e	3.242651611950653
R_EX_cobalt2_e	6.485941801438936e-07
R_EX_crn_e	1.015185268027619e-06
R_EX_cro4_e	2.019716057236226e-06
R_EX_srb__L_e	-9.967796127337533e-09
R_EX_starch_e	-9.986966066741932e-09
R_EX_subtilisin_e	1.0098203431461166e-06
R_EX_succ_e	-9.729718412532793e-09
R_EX_sucr_e	-9.984871282661196e-09
R_EX_gly_pro__L_e	1.0148298196043706e-06
R_EX_sula_e	-9.771625945595909e-09
R_EX_taur_e	-9.916475776119389e-09
R_EX_glyb_e	6.069300233850985e-06
R_EX_thiog_e	1.0153433179441941e-06
R_EX_glyc3p_e	-9.926387184587627e-09
R_EX_glyc_e	-9.918929922778878e-09
R_EX_glyclt_e	-9.277804735525001e-09
R_EX_glycogen_e	-9.967372876226408e-09
R_EX_gmp_e	-9.97562292649572e-09
R_EX_gsn_e	-9.973236106058149e-09
R_EX_thr__L_e	-9.930477218341355e-09
R_EX_gthox_e	-9.984393217735278e-09
R_EX_thym_e	-9.901489084461138e-09
R_EX_gthrd_e	-9.959197400348885e-09
R_EX_thymd_e	-9.975632045358783e-09
R_EX_gua_e	-9.933455274718169e-09
R_EX_tmp_e	1.1540918412399306e-06
R_EX_tre_e	-9.984785806148112e-09
R_EX_trp__L_e	-9.981913264689546e-09
R_EX_h2o2_e	2.0297818213992194e-06
R_EX_tyr__L_e	-9.970429973911763e-09
R_EX_h2o_e	2.3040328130542584
R_EX_ump_e	-9.97155232703661e-09
R_EX_ura_e	-9.851384199916892e-09
R_3UMPt6	1.0199478075456625e-06
R_EX_h_e	-1.1774607500692025
R_5MTRt2	1.019955058634281e-06
R_6PGCt6	1.0199128963606086e-06
R_EX_urate_e	-9.873351133844213e-09
R_2HXMPt6	-3.039745654964676e-06
R_EX_hexs_e	4.853540192696742e-09
R_2PGLYCt6	1.0197520103893964e-06
R_2PGt6	1.0195662112355564e-06
R_3AMPt6	1.0199570905644606e-06
R_3CMPt6	1.0199500595220456e-06
R_EX_urea_e	0.01096419899464801
R_EX_uri_e	-9.97523065990819e-09
R_EX_val__L_e	-9.943592187205257e-09
R_EX_xan_e	-9.84568781643937e-09
R_EX_xtsn_e	-9.970810506663614e-09
R_EX_xyl__D_e	-9.960995592938014e-09
R_EX_zn2_e	2.019616277390859e-06
R_3GMPt6	1.0199514766107143e-06
R_3PGt6	1.019571542304476e-06
R_ABTt_1	1.019924831924257e-06
R_F6Pt6_2	1.0199380644444822e-06
R_EX_hg2_e	2.0196220023214487e-06
R_EX_his__L_e	-9.960855333901816e-09
R_EX_hqn_e	4.049546219576695e-06
R_EX_hxan_e	-9.936429801776761e-09
R_PHEt2r	1.0199503643892882e-06
R_ACACt2	1.0196760238390112e-06
R_EX_icit_e	-9.88715622615131e-09
R_2S6HCCi	6.596951818439562e-07
R_26DPAi	-9.936718637503907e-09
R_3AMBAt2	2.5105460645318824e-07
R_FDH	0.152871036877327
R_FDMO_1	2.0297277274822943e-06
R_EX_ile__L_e	-9.956804422330991e-09
R_AAMYL_1	1.0199754432600429e-06
R_EX_inost_e	-9.971156753238046e-09
R_EX_ins_e	-9.973737858650558e-09
R_EX_istnt_e	-9.934190174455489e-09
R_ABTA	3.039788387004805e-06
R_EX_k_e	-0.02052617669048748
R_EX_lac__L_e	-9.39304727140134e-09
R_EX_lanth_e	1.0153433179441941e-06
R_FBA	-0.11108014963922574
R_EX_lcts_e	-9.985574302058463e-09
R_FBA2	-3.5868855379206366e-06
R_FBP	0.13625085771855103
R_FCLT_2	1.8044127513768664e-06
R_FDMO1	2.0296964818198975e-06
R_FDMO2_1	2.029885910542565e-06
R_FDMO3_1	2.014778904325208e-06
R_AB6PGH	2.02992866801117e-06
R_ABUTD	1.0099605985494047e-06
R_MACCOAT	0.004823942169718709
R_ACACT2r	0.00045505594889128087
R_ACACT3r	0.00045300526826119736
R_ACACT4r	0.0004570448456737708
R_ACACT5r_1	0.00046108465301564205
R_ACACT6r_1	0.00046512452802660587
R_ACACT7r	0.000361045777143687
R_FDMO4_1	4.05967057676111e-06
R_FDMO5_1	2.0295994625942245e-06
R_FDMO6_1	2.0298473176890453e-06
R_ACACT1r	0.0004530161779144892
R_ACCOAC	0.017273281946920686
R_EX_leu__L_e	-9.923667461758454e-09
R_ACGApts	1.0199519474891791e-06
R_ACGK	0.05154254132124003
R_FE2abc	1.0194645159765784e-06
R_EX_lipt_e	1.0153433179441941e-06
R_ACGS	0.05206514564491331
R_EX_lys__L_e	-9.937151431153619e-09
R_FOLD3	2.0098179240207273e-06
R_ACMANAt2	1.0199546684837243e-06
R_ACNAMt2	1.0199650900931376e-06
R_EX_madg_e	-9.975335439233171e-09
R_ACNPLYS	-2.029947717030467e-06
R_EX_mal__D_e	-9.91089839702252e-09
R_ALLTNt2r	1.019758015238945e-06
R_EX_mal__L_e	-9.884216641782599e-09
R_ACt2r	-5.312228823273202e-06
R_ADEt2	1.0199164608840927e-06
R_ACKr	0.2377195924738622
R_ACLDC	0.19077524269381455
R_ALLTAHr	0.013925117628097672
R_EX_malt_e	-9.985492419510647e-09
R_AMPt6	1.0199581623737686e-06
R_ACODA_1	0.05206918549966145
R_ACOAD20	0.002413485916467508
R_EX_malttr_e	-9.990819978346032e-09
R_EX_man1p_e	-9.95605484741403e-09
R_ACONT	0.797174276703948
R_ACOAD2	0.0004520275509891647
R_EX_man6p_e	-9.956054848067005e-09
R_ACOAD1	0.0004510061315610159
R_ACOADH2	0.05608059789849417
R_ARABDI	2.0298861422851644e-06
R_ARAB_Dt	1.0199190676463132e-06
R_ACOTA	-0.05154456124782114
R_ARGKr	-2.029901944533563e-06
R_EX_man_e	-9.960318039613866e-09
R_ARGPt6	1.0199306268443564e-06
R_ACPS1	1.0199596834909612e-06
R_EX_3ump_e	-9.970639995640642e-09
R_EX_mbdg_e	-9.975335439233171e-09
R_APATi	0.012333961776520094
R_EX_melib_e	-9.985936176121973e-09
R_EX_meoh_e	3.049715906614042e-06
R_EX_met__D_e	1.0136508552391793e-06
R_APRAUR	2.009567853712169e-06
R_APSR	0.004902860618498986
R_ACPpds	1.6802183873803283e-06
R_ACS	0.019084626879678077
R_EX_met_L_ala__L_e	1.0148298196043706e-06
R_ALKP	-2.029755769683561e-06
R_APTA1i	0.012334971745763744
R_EX_met__L_e	-9.95104696485486e-09
R_ALCD19_L	1.0099485656667184e-06
R_ACS2	0.01509517216418837
R_ACTD2	0.19077930226352433
R_ACTNabc	0.0022425558074779532
R_ACTNabc1	0.0022415359753458044
R_ALCD2y	-6.121786695345577e-07
R_ADADir	0.048021800739494684
R_EX_metox__R_e	-9.959186335706141e-09
R_ADNK1	0.04840094524752035
R_ADCL	9.99998657825866e-07
R_ADD	3.3369976131098354e-05
R_ALLTN	0.013924107755879236
R_ALTRH	4.049860251720686e-06
R_EX_metox_e	-9.959186336287374e-09
R_ARABRr	-2.0298938043783465e-06
R_ARAI	7.11973356604112e-06
R_ARBTpts	1.019951227507762e-06
R_ADCS	-9.951214818077839e-09
R_ADK1	0.1776210617308116
R_EX_mg2_e	-0.0029576453032836487
R_AMAA	1.009882891448557e-06
R_ADK2	1.8592555850460712e-06
R_AMAOTr	-1.0099877516545064e-06
R_EX_mn2_e	5.56066171708197e-07
R_AMMQT7	5.7095342225529905e-06
R_ANPRT	0.0015738266803710249
R_ADMDC	9.90099097375463e-07
R_EX_mnl_e	-9.962305456267806e-09
R_ADNt2	1.019957516890102e-06
R_ADPDA	0.012335981714822752
R_ADPRDP	1.0099884097209447e-06
R_ANS	0.001572816706375764
R_ANTIMt1	1.0099072829369925e-06
R_EX_mobd_e	1.016260110119618e-06
R_AOXSr	-9.832839048028033e-09
R_ARBabc	2.3683897245978532e-08
R_ARBt2r	4.056189192491628e-06
R_ARGDC	-9.874998687444074e-09
R_ADPT	0.0007122938605774803
R_ADSK	-1.0199698365909171e-06
R_ADSL2r	0.019135477939611123
R_ADSL1r	0.01052567407591054
R_ADSS	0.010524664091004284
R_AGDC	2.0299296866408577e-06
R_ARGN_1	2.557960620536663e-08
R_ARGSL	0.005604799425535045
R_ARGSS	0.005603789447502061
R_AGMT	1.000063565331379e-06
R_AGPATr_BS	0.0018859787822138596
R_EX_mops_e	1.0164474351650576e-06
R_AGPR	-0.05154355128230037
R_AHCYSNS	0.0006448892356750749
R_ASNt2r	1.0198677280294172e-06
R_EX_mso3_e	-9.863025228143358e-09
R_ASPt2r	1.019827138086021e-06
R_AHMMPS_1	-9.919198308473373e-09
R_AHSERL3	-1.0098382077217138e-06
R_AHSERL4	1.0094351199363416e-06
R_EX_na1_e	2.019620627509537e-06
R_AICART	0.02673034561975962
R_AKGDH	0.6667878599729448
R_EX_nac_e	-9.94746715857208e-09
R_AIRC1	0.01913345797712893
R_ATPM	0.0029016836938804114
R_BIOMASS_BS_10	0.029058203675712893
R_EX_nh4_e	-0.2513807304321093
R_BTDt6_RR	1.0198443955999892e-06
R_CHORt2	1.0199525894982742e-06
R_ALAALAr	0.002953569200762285
R_AKGt2r	1.0198751842758436e-06
R_EX_ni2_e	6.485941801438936e-07
R_AKP1	1.0099611831877292e-06
R_ALAD_L	0.5229327910662898
R_ALAR	0.02492504001624818
R_ALATA_L	-0.5585618741552458
R_CITRt2r	1.019927518489893e-06
R_CMPt6	1.0199510307451476e-06
R_CO2t	-3.242652619515227
R_DALAt2r	3.0596713746456583e-06
R_ARSNAt1	1.0099072829369925e-06
R_ALAt2r	1.0198039071765554e-06
R_EX_no2_e	4.0586291630002605e-06
R_ALCD19y	-3.14933284739638e-06
R_ARSt1	1.009910893022799e-06
R_ARGabc	-4.333687132789958e-09
R_EX_no3_e	-9.81647205783577e-09
R_ARGt2r	1.0242728637790975e-06
R_ARSENBabc	-3.4997371979904157e-09
