	0
R_EX_etha_e	-9.900313451927052e-09
R_EX_drib_e	-9.897082722560287e-09
R_EX_csn_e	-9.882614395325684e-09
R_EX_5mtr_e	-9.965363332198141e-09
R_EX_dtmp_e	-9.952633548433588e-09
R_EX_6pgc_e	-9.90744290297402e-09
R_EX_ctbt_e	1.013283755495808e-06
R_EX_cu2_e	2.0196990115301357e-06
R_EX_Larab_e	-9.987231066928842e-09
R_EX_ectoine_e	1.013283755495808e-06
R_EX_cys__D_e	1.0098204365393436e-06
R_EX_cys__L_e	-9.860759447264464e-09
R_EX_eths_e	-9.750349671855378e-09
R_EX_cyst__L_e	-9.951585880557792e-09
R_EX_Lcyst_e	-9.92621230275432e-09
R_EX_cytd_e	-9.966293830076698e-09
R_EX_abt__L_e	-9.932009130714083e-09
R_EX_etoh_e	0.00016220206689975924
R_EX_dad_2_e	-9.970799978843744e-09
R_EX_dcyt_e	-9.964714817294315e-09
R_EX_fe2_e	-9.875628610905613e-09
R_EX_dextrin_e	-9.98157947056565e-09
R_EX_dha_e	-9.727662902780359e-09
R_EX_ac_e	0.002299326939302759
R_EX_acac_e	-7.564182808659049e-09
R_EX_fe3_e	-9.310169293107788e-05
R_EX_ferrich_e	1.0064698492872827e-06
R_EX_diact_e	1.0098204365393436e-06
R_EX_djenk_e	1.0134366539503856e-06
R_EX_ferxa_e	1.0144530282738085e-06
R_EX_fol_e	-3.4984856186243473e-09
R_EX_acgam_e	-9.963285454119188e-09
R_EX_acmana_e	-9.964889129451845e-09
R_EX_acnam_e	-9.973436817240533e-09
R_EX_for_e	0.16171370857046866
R_EX_fru_e	-9.95229023488972e-09
R_EX_actn__R_e	-9.741502208619252e-09
R_EX_ade_e	-9.937637379789406e-09
R_EX_adn_e	-9.968099183006276e-09
R_EX_akg_e	-9.859614346934896e-09
R_EX_ala_B_e	2.893336533162876e-08
R_EX_ala__D_e	-9.735598932404769e-09
R_EX_ala_L_Thr__L_e	1.0143434339630107e-06
R_EX_ala_L_asp__L_e	1.0143434339630107e-06
R_EX_ala__L_e	-9.760275001754583e-09
R_EX_ala_L_gln__L_e	1.014343251182491e-06
R_EX_ala_L_glu__L_e	1.0143434339630107e-06
R_EX_L_alagly_e	1.0143432529679862e-06
R_EX_ala_L_his__L_e	1.0143432507521984e-06
R_EX_ala_L_leu__L_e	1.01434325113976e-06
R_EX_g6p_e	-9.948849344373929e-09
R_EX_gal_e	-9.954698940761914e-09
R_EX_galctr__D_e	-9.944737943286338e-09
R_EX_galt_e	-9.953923506636245e-09
R_EX_galur_e	-9.958892651115752e-09
R_EX_gam6p_e	-9.936118672177287e-09
R_EX_gam_e	-9.94590877173163e-09
R_EX_gbbtn_e	1.013283755495808e-06
R_EX_glc__D_e	-9.952757888313864e-09
R_EX_glcn__D_e	-9.931469258478965e-09
R_EX_glcr_e	-9.944176179605843e-09
R_EX_glcur_e	-9.958882795901096e-09
R_EX_gln__L_e	-9.880000225354245e-09
R_EX_glu__D_e	-9.875850514617402e-09
R_EX_alaala_e	-9.9538517754985e-09
R_EX_alltn_e	-9.732060961079837e-09
R_EX_amp_e	-9.968814257240935e-09
R_EX_amylase_e	1.0098204365393436e-06
R_EX_fum_e	3.1046499263655387e-09
R_EX_antim_e	2.0197181092374007e-06
R_EX_g1p_e	-9.948851531985795e-09
R_EX_glu__L_e	-9.879233645802442e-09
R_EX_arab__D_e	-9.927148679056662e-09
R_EX_arab__L_e	-9.943505638774383e-09
R_EX_arbt_e	-9.965292736960626e-09
R_EX_arg__L_e	-9.951031042961732e-09
R_EX_argp_e	-9.939069862404292e-09
R_EX_arsenb_e	7.618020837160142e-07
R_EX_arsna_e	2.0197181092374007e-06
R_EX_arsni2_e	2.0197215797926182e-06
R_EX_asn__L_e	-9.858446983916877e-09
R_EX_asp__L_e	-9.760423888380581e-09
R_EX_bilea_e	5.28578605358364e-07
R_EX_btd_RR_e	-9.75662064141901e-09
R_EX_glx_e	-8.731174393431466e-09
R_EX_buts_e	-9.936795512131405e-09
R_EX_ca2_e	-8.663344552664217e-05
R_EX_cbl2_e	1.0142932603611516e-06
R_EX_pur_e	2.0196948555429214e-06
R_EX_pyr_e	4.4794606700913235e-07
R_EX_cd2_e	2.0197154837402728e-06
R_EX_gly_asn__L_e	1.0143434339630107e-06
R_EX_cellb_e	-9.982574652304993e-09
R_EX_cgly_e	3.0781815209058877e-06
R_EX_raffin_e	-9.988354230816366e-09
R_EX_rib__D_e	-9.888075688961606e-09
R_EX_gly_asp__L_e	1.0143434339630107e-06
R_EX_ribflv_e	2.9486342986464934e-06
R_EX_chitob_e	1.0098204365393436e-06
R_EX_gly_e	3.443960581694857e-05
R_EX_chol_e	-9.908360074130898e-09
R_EX_rmn_e	-9.959149188684419e-09
R_EX_gly_gln__L_e	1.0143432514742388e-06
R_EX_chols_e	1.013283755495808e-06
R_EX_chor_e	-9.958253499992655e-09
R_EX_cit_e	-9.564326851660426e-09
R_EX_salcn_e	-9.965292736960644e-09
R_EX_gly_glu__L_e	1.0143434339630107e-06
R_EX_sbt__D_e	-9.963298900063823e-09
R_EX_ser__D_e	-9.426564246770976e-09
R_EX_citr__L_e	-9.935366332977197e-09
R_EX_cmp_e	-9.958589055925295e-09
R_EX_ser__L_e	-9.78928087397073e-09
R_EX_gly_met__L_e	1.0143432509706557e-06
R_EX_so4_e	-0.004454256658888486
R_EX_spmd_e	9.422967176106562e-06
R_EX_co2_e	3.8565837954617375
R_EX_cobalt2_e	6.773468235369437e-07
R_EX_crn_e	1.013283755495808e-06
R_EX_cro4_e	2.019716817429942e-06
R_EX_srb__L_e	-9.954930875981754e-09
R_EX_starch_e	-9.9832576864391e-09
R_EX_subtilisin_e	1.0098204365393436e-06
R_EX_succ_e	2.874324961928946e-09
R_EX_sucr_e	-9.979794028277766e-09
