	0
R_EX_etha_e	-9.953898577617608e-09
R_EX_drib_e	-9.971271296699411e-09
R_EX_csn_e	-9.966785009013652e-09
R_EX_5mtr_e	-9.986238026873514e-09
R_EX_dtmp_e	-9.987676510526208e-09
R_EX_6pgc_e	-9.9741162066212e-09
R_EX_ctbt_e	1.0183424821544313e-06
R_EX_cu2_e	2.019683230002362e-06
R_EX_Larab_e	-9.993334248753077e-09
R_EX_ectoine_e	1.0183424821544313e-06
R_EX_cys__D_e	1.0098208200045176e-06
R_EX_cys__L_e	-9.967062369175875e-09
R_EX_eths_e	-9.940451545749007e-09
R_EX_cyst__L_e	-9.985111939701664e-09
R_EX_Lcyst_e	-9.960163443812905e-09
R_EX_cytd_e	-9.98697111251538e-09
R_EX_abt__L_e	-9.975537558487816e-09
R_EX_etoh_e	9.999697393188274e-07
R_EX_dad_2_e	-9.987888484776552e-09
R_EX_dcyt_e	-9.987052010096582e-09
R_EX_fe2_e	-8.50951211196331e-09
R_EX_dextrin_e	-9.990441197820133e-09
R_EX_dha_e	-9.947605439512026e-09
R_EX_ac_e	-9.650808609423185e-09
R_EX_acac_e	-9.945928413283534e-09
R_EX_fe3_e	-0.00016889294809527326
R_EX_ferrich_e	1.0176222775465303e-06
R_EX_diact_e	1.0098208200045176e-06
R_EX_djenk_e	1.0183710398766674e-06
R_EX_ferxa_e	1.0184576631170827e-06
R_EX_fol_e	-9.992193380601847e-09
R_EX_acgam_e	-9.984914339756375e-09
R_EX_acmana_e	-9.985684908497883e-09
R_EX_acnam_e	-9.989208086765024e-09
R_EX_for_e	0.0003393271566045175
R_EX_fru_e	-9.980450394551982e-09
R_EX_actn__R_e	-9.963939273816626e-09
R_EX_ade_e	-9.97260693936929e-09
R_EX_adn_e	-9.98704082173333e-09
R_EX_akg_e	-9.965176849511761e-09
R_EX_ala_B_e	3.521255658429445e-10
R_EX_ala__D_e	-9.945059522333158e-09
R_EX_ala_L_Thr__L_e	1.0184252350378111e-06
R_EX_ala_L_asp__L_e	1.0184252350378111e-06
R_EX_ala__L_e	-9.946311851585713e-09
R_EX_ala_L_gln__L_e	1.0184252105557676e-06
