	0
R_EX_etha_e	-9.989103551282506e-09
R_EX_drib_e	-9.994944241132249e-09
R_EX_csn_e	-9.993826633969586e-09
R_EX_5mtr_e	-9.99695248711151e-09
R_EX_dtmp_e	-9.997740677591247e-09
R_EX_6pgc_e	-9.995690084405564e-09
R_EX_ctbt_e	1.0196736133211208e-06
R_EX_cu2_e	2.018561387696661e-06
R_EX_Larab_e	-9.998468835055448e-09
R_EX_ectoine_e	1.0196736133211208e-06
R_EX_cys__D_e	1.0098211389511258e-06
R_EX_cys__L_e	-9.994344690901449e-09
R_EX_eths_e	-9.989381801720122e-09
R_EX_cyst__L_e	-9.997195183573233e-09
R_EX_Lcyst_e	-9.989571975939089e-09
R_EX_cytd_e	-9.997403808234697e-09
R_EX_abt__L_e	-9.995568204184765e-09
R_EX_etoh_e	9.998317859997233e-07
R_EX_dad_2_e	-9.99758543650883e-09
R_EX_dcyt_e	-9.997486530974276e-09
R_EX_fe2_e	5.056207183731936e-07
R_EX_dextrin_e	-9.998075275036522e-09
R_EX_dha_e	-9.991931391783826e-09
R_EX_ac_e	-9.982350179187752e-09
R_EX_acac_e	-9.992555708867326e-09
R_EX_fe3_e	-0.0001112971630272192
R_EX_ferrich_e	1.0196652880495748e-06
R_EX_diact_e	1.0098211389511258e-06
R_EX_djenk_e	1.0196738848114682e-06
R_EX_ferxa_e	1.0196753388819015e-06
R_EX_fol_e	-9.997934044911495e-09
R_EX_acgam_e	-9.996989200972933e-09
R_EX_acmana_e	-9.997183157190883e-09
R_EX_acnam_e	-9.997841858362885e-09
R_EX_for_e	-9.905809715490762e-09
R_EX_fru_e	-0.3418472430665838
R_EX_actn__R_e	-9.994179777639691e-09
R_EX_ade_e	-9.994760011093659e-09
R_EX_adn_e	-9.997548984999232e-09
R_EX_akg_e	-9.993712865243725e-09
R_EX_ala_B_e	1.0159001238768555e-06
R_EX_ala__D_e	-9.990683238677134e-09
R_EX_ala_L_Thr__L_e	1.019674364058179e-06
R_EX_ala_L_asp__L_e	1.019674364058179e-06
R_EX_ala__L_e	-9.990720688061964e-09
